"","""XX_rep1""","""XX_rep2""","""XX_rep3""","""XX_rep8""","""XX_rep9""","""XX_rep10""","""Xm_rep3""","""Xm_rep7""","""Xm_rep8""","""Xm_rep13""","""Xm_rep15""","""Xp_rep1""","""Xp_rep2""","""Xp_rep3""","""Xp_rep4""","""Xp_rep7""","""Xp_rep9"""
"LOC389834",5.1451191175426,4.18998643923202,5.35280565543618,6.48811108696867,5.9859558564454,5.78818055552589,4.39716603197439,4.61984316263533,4.1166941505783,4.77834142318502,4.40275594462934,3.88318069267509,4.48471359317939,4.30495081698907,5.40126679444007,4.61714067972694,4.16960449629096
"EML6",6.02746534710706,5.17573007064674,5.30898735590401,5.85137753311893,6.1025505382197,6.67325326152596,6.07294660296439,7.05263393893455,6.15520393736205,5.89431756268465,5.14109282812662,7.87883515518295,6.54273422090608,8.06185177281699,6.42426122955785,7.27362021280991,6.96207711610442
"C4orf3",9.67345541354722,9.67047098735122,9.56662597027483,9.79379689642456,9.23206268149385,8.58306329768599,8.19049604056369,7.73858514847253,8.36077805004413,8.97992807266123,8.98508077461636,8.2851777762,8.34700017206101,7.72011320427895,9.00967249653909,7.54831381104468,8.40918148590463
"CD46",9.80792992464677,9.94563678009686,10.0542889909596,9.76177276136076,9.99223628091856,8.97691368323997,7.1639467411436,9.24020420065014,9.16798211644057,9.21225788215753,9.0441256021657,8.46863733133159,7.48116748710423,7.54687556571217,9.64888813695895,7.66618572268566,9.08384141144113
"KMT2A",5.91338661153029,5.77124795232234,5.86953780780105,5.12018101459966,5.78446565929653,7.39050474364447,7.88681876620813,6.7966900177084,6.37010108088052,6.35303050074484,6.55212666322634,7.45806378279959,7.71221601811111,7.97272067401964,6.37754307485766,7.48055878867902,7.0572626887667
"AFDN",6.02765901476498,5.68647581516623,6.44132281011077,6.17165829260872,6.65559394085116,6.2754536180513,7.55013777671524,6.6189202923185,6.77286980426239,7.24861996879954,7.36127335479889,7.65253422319313,7.22309766473086,7.8401653307269,7.21828546619604,7.46836129416795,7.41889397459473
"NAIP",7.9321677156139,8.48724005072305,8.33780974907778,9.59647667828741,9.00276669515726,8.71678387006687,8.09858307820545,7.3718059146931,8.74864087749158,7.79618650267128,7.23431907208604,8.58965154040687,7.4993467382941,7.60288126369233,7.63156060662875,6.92240290385305,7.59722801241648
"NDUFS1",6.18746346573497,5.55595407030267,5.82712280572547,6.13007064126457,5.41557249606139,6.51736999538526,5.05671108807556,4.82648405127984,4.79114249049965,4.89770423900913,4.68500077354735,6.15917892145558,6.57974964800602,4.83869251096618,5.2058301601863,4.79535535848581,4.98542568423991
"ATP2A3",9.32133488752538,8.40494809436065,8.09067794269957,8.85703305205856,8.75173229067311,8.94231076993207,10.2981555533736,9.65756960140506,9.88481049748705,9.42920273587321,9.46530751681505,10.4123245512041,10.1930169452892,10.1438950785983,9.54890773610776,10.0284278094061,9.62634240037347
"NRGN",11.1233383185676,9.84916935235369,10.1363270672551,11.0336188978302,10.7814108178364,10.9541017157335,12.2823247731541,11.7548125748794,13.1178148460297,10.7651724820969,11.5780195342312,11.6241649919357,10.8159814237303,11.48999812579,10.988997199199,12.3574207958867,12.0727927328914
"OAS1",9.27714572095077,9.62976319893117,10.4771536353857,9.74856033883572,9.2903143631595,7.75667495816595,8.2426395128085,8.86576200497546,8.86827091892516,8.56022734272408,10.1288815582325,8.14610227731315,7.74495182552897,8.25459389512163,9.46283708968115,7.80320023233144,8.4808633788226
"PHBP19",5.54478745486674,5.74540870170272,6.49450409161727,5.44321965990429,6.80067078624804,7.91985801842611,7.91181760300259,7.53168228024124,7.32468296097179,6.58291086632428,6.56289573112853,6.98385584961473,7.97609436486718,8.37413196052199,5.84791019751158,7.75942270568909,7.67059462848067
"ODF2",6.4093842968911,6.77724154813222,6.37644892952951,6.66134562450931,6.71356060350331,7.31058927325187,7.81679658461522,7.29830473657925,7.58669475420529,7.51822810077848,7.4733583104833,7.8059905539162,7.58294867962321,8.09933136475623,7.55709196378534,7.94042791495205,7.49635530222964
"SCAPER",5.21446177405548,5.27324459066471,5.40247628545884,5.21293826707968,5.65305259315486,5.738557159276,6.1955905863631,6.24455763486368,7.29114604625761,6.35622108456438,6.23849008744098,6.73879808609655,6.79830416912517,7.07132344859542,6.41647403398358,6.59790126784867,6.16446079952517
"TMED5",8.07556283956777,7.97706250014834,8.04884497517835,7.96827769612388,7.83477469354185,6.24266090047272,6.59582883813367,6.77502974567188,7.05345607956681,6.9627721270375,7.17073327359846,6.80784354594263,5.85578182909597,6.40163095481074,7.46005631755136,6.41728731789096,6.88264678275066
"PCSK5",7.40643929173455,6.41271343896495,6.78150400698841,7.61105700252275,7.0119865849634,6.58590861361156,5.33869981500219,5.31773815820842,6.50297486918331,6.56795370702146,6.35304626201917,5.6254743032339,5.19065496945977,6.05141707937748,6.38498255998892,5.84857467455819,6.26265290238935
