"","""XX_rep1""","""XX_rep2""","""XX_rep3""","""XX_rep8""","""XX_rep9""","""XX_rep10""","""Xm_rep3""","""Xm_rep7""","""Xm_rep8""","""Xm_rep13""","""Xm_rep15""","""Xp_rep1""","""Xp_rep2""","""Xp_rep3""","""Xp_rep4""","""Xp_rep7""","""Xp_rep9"""
"206369_s_at",7.43229436002731,7.66069185048253,7.39767744314682,7.11343445330491,7.80168336888111,6.52845369314755,6.31240551361083,7.03206935371083,7.1770281616098,7.028270035565,6.91059935818782,7.60337135885328,5.28549488776931,6.22291825375598,7.71164408405038,5.84799802530311,6.91776211497332
"212249_at",8.31896412989602,8.18350906733544,8.43789966045856,8.4679233555384,8.05559389662956,8.76258985751095,7.86688861917593,7.08360128457737,6.63350418017334,7.76362441560188,8.00827531498484,8.68481249396481,8.40415208316664,6.93652740893545,7.81496092738349,7.45524208558912,7.3288432592582
"229713_at",10.8611865796876,10.2979371511602,10.4011435396458,10.7192610874404,10.604691907983,7.62911238001569,9.19209956353297,10.2250274829361,8.55645945366994,9.99263028544319,9.3744744129198,10.364185036717,8.63451909852823,8.95440758511928,10.418118132768,8.71587310647782,9.48115235313075
"213700_s_at",6.88064075694968,6.6380106430248,7.08292323173928,6.61007262777419,7.19816382670702,8.6689466537664,8.71215042603621,7.59620302270264,8.4115315973977,7.1448448155863,7.24313144364982,8.12233603194799,8.85180282613368,8.53280572996222,6.90574180115184,8.62031447777347,7.78520837966677
"202924_s_at",6.47198593144251,6.53251760790126,6.84330125365732,5.86466010011836,6.14660944991842,6.3030016222287,6.38050021321753,6.58053682748751,7.29463425259074,5.90087175236763,7.76326030194733,5.94890666056539,5.88382605860345,6.63570751107517,7.03847596100024,5.77851131204049,6.05137174345678
"210845_s_at",8.63826356312202,8.44830290718589,9.22147207847688,9.09818678572757,8.57240503826712,9.0856402710168,9.1844487149391,8.43717157110325,9.55846050452072,8.25922612881202,9.87337317570461,8.16770333882018,8.77005675011239,8.41323139527924,8.62316665839551,8.30917648165782,8.2544301674757
"219497_s_at",8.60570447721547,8.69723672990132,9.1965211123663,8.57189424064867,9.1609657169722,9.33190266111805,8.17517419664366,8.10353321983082,7.2685987076616,8.24569958900069,7.19413751924042,8.06098262725996,9.18214730339552,9.28196351735759,8.36445986928316,8.29800532375289,8.16071467566702
"205934_at",5.54684899121982,4.33501373887821,4.82891614007818,4.91851137776723,4.62348284689348,4.04778454211788,4.09619475197885,4.1151767504835,4.24513709867635,4.83417342283802,4.66917004657597,4.14339146702913,4.03434837253582,4.54418195557414,5.08874817757516,4.39970078054193,4.18127162029812
"219892_at",7.35142666017798,8.7462101886096,8.61653210559258,8.82607407196036,8.70401611527672,7.64834981226756,6.96186839750629,7.58112371679195,8.30951204471129,7.85253915513918,7.79154032994009,7.44951658669056,6.34695975023968,6.94720809459163,7.75903779409449,7.08570331457225,8.21648583875988
"220418_at",9.26244715199238,8.62861021775087,8.07943100055216,8.0622091138792,8.25409886974068,8.77070571878431,8.77405437699301,8.49463597576935,7.44775161124804,8.67281686503813,7.98901863959433,8.61458822970717,8.84009873528399,8.81437117988851,9.12998446260112,9.22279419633188,8.64486682587428
"223388_s_at",6.41724883188256,6.76513960839356,6.16360969986134,6.60868013729671,6.69386591227379,5.61381332134956,5.82281735852584,6.40075141362911,6.54942284027753,6.24168534522493,6.04637061353825,6.17434370637376,5.36896902463561,5.78350428800493,6.70049010411235,5.70027898728796,6.25294419736461
"202789_at",9.5386388841091,9.12843665220793,8.39167636028092,8.79924389337051,9.12184053374387,8.81647624309357,9.60302124062814,9.33761053845965,8.21179026770089,9.21886357559652,8.98645053527493,9.61029938572418,10.0633224568225,9.54309306738764,9.19807844313332,9.90420243979274,9.24685806418875
"1557993_at",4.95051969904929,4.97220368758218,5.94104875349189,5.30562068253163,5.15867224605776,5.12276113352059,3.93611717549392,5.3165035381778,5.0108622120881,4.79456218637754,4.90783847132124,5.20683148618162,3.88705158049053,4.5710008066886,5.30292835315819,4.01103388094953,5.52387373974239
"232530_at",4.77936882563657,5.10434173829509,5.85577064227905,5.78585762962928,4.90625347600693,7.10617749236297,6.32743939896621,5.09948179118482,7.89996548401768,4.8051097731343,4.63156409566936,5.4720963597118,5.44502355799346,5.42859927061853,4.62945789471618,6.81792223462637,6.01816125918206
"203470_s_at",9.62622874565082,10.3226205185546,10.7670853710616,10.3897731027073,10.1860694503748,10.3046451949261,11.3588974765787,9.7278541143071,11.2478984978405,10.506931943869,11.3359333424548,11.165377459267,10.4445062863814,8.89747276673047,10.3660565950752,10.3879598495782,9.38062951858363
"205095_s_at",6.83214139485902,7.15534209363233,7.20358678503065,6.90418959448661,7.35560720162984,5.86285172140201,6.30524546660227,7.43199115238403,7.64665668489246,7.23437742994067,7.06869498054296,6.57158172117998,6.0304284145666,6.49262389685716,7.18974862599858,6.75768354417418,7.20915742484894
"202430_s_at",8.15696078381284,8.00071244739408,9.0539236319036,8.98338650948569,8.52921248024106,7.95752551963533,7.28420168537708,6.84155763313994,8.28336909933697,7.42421370498663,8.60673831587068,6.94220561416839,6.40693503105511,7.05969502551179,7.9139907795536,7.26677880235471,7.34139921241673
"41160_at",8.50783075218935,8.55288853744876,8.31884157827858,8.51558881591718,8.48293590410801,9.12414122700925,9.61578453763956,9.02532890220918,9.09935451951145,8.88488505775329,9.04279794576112,9.39059024144032,9.40960660743645,9.34990813999375,8.80528523902463,9.64460974642853,8.87806404936345
"212032_s_at",8.48674630127649,7.73637885611836,7.59539520047485,8.25881107424199,7.86222570577762,9.02494928989865,9.0525124198726,8.2854061169622,8.75474643375341,8.2313450111404,8.35884973981381,8.89499141554924,9.36055152445282,9.53578456362264,8.24431445310727,9.21453783590191,8.31926256337844
"221417_x_at",6.15642178301319,6.47005797010458,5.2724600764999,6.04729229409035,6.05744441651097,4.16402115606,5.42086389987392,6.34239716329121,5.60214323023126,6.32911789102966,6.39932632003495,7.07168002274892,5.03582513396092,4.44806035461857,6.05140929484929,5.12937992531542,5.9708332424718
"204285_s_at",9.05784943442612,8.36138720916459,9.34316480445845,8.84040240236324,8.01222766089138,9.68074307409942,9.03395185076476,8.28980857801964,7.68399615227787,7.6748109758214,9.88131055329474,8.29786128178253,9.81383595183871,8.73497501414947,8.92013332358709,8.00859533078906,8.43105516806173
"205901_at",7.65692419027175,7.26352479617868,7.24488667358509,7.95742272278943,6.89729859198037,6.77736051974634,6.54851753350408,7.57299402518088,6.87752890100144,7.28225930172122,6.4525888479871,6.76708305610176,7.19624138753319,7.98368304231459,7.75537468724581,7.18202881812669,7.17992687491143
"210139_s_at",5.02967435484885,5.51210859426609,5.26137377527423,5.24428731194411,4.91721403805262,4.48892855036957,4.31574992079238,4.42644882329763,5.96159361471992,4.5582553289687,4.44029180009696,4.50581449933263,4.15000758262467,3.98117409652453,4.59444460093939,3.90742570313472,4.45129633078407
"205197_s_at",7.9150944536448,7.4040844930578,8.03565847516314,7.16785490426983,7.5196593915482,7.84125777379707,7.02034898457358,8.12549222376087,6.80502765561339,7.26155051675939,7.93948723136441,6.92805125459042,7.73105995034678,6.92506727716535,7.86332425731946,6.93912963844528,7.06437519677821
"217897_at",7.55191703489937,7.67452376731157,7.82489269782968,8.08233107186838,7.66092846040939,7.48266033678033,6.31437423278575,6.80135526301257,7.99073952517014,7.19248142064076,7.80054124836503,5.94733522366009,6.68593431207158,7.15499504019592,8.10127433189811,7.52645887933583,7.21980634492558
"220005_at",9.48513036196216,10.0613474506689,8.75614605138979,9.20168712676428,9.50781927332914,9.36730038775587,9.30171639783199,8.50784748961989,10.0281668411968,9.40363930334763,9.2451493333723,9.1771329028544,9.09493321373787,9.53304976539714,8.76942706283766,8.75561242015774,9.37932114051656
"242201_at",7.75985207554506,6.71559904161012,7.26428959378866,7.61174540633027,6.78612241281313,6.91709906336478,6.69220039104947,7.00545124791147,6.15362838490157,6.9911432986087,6.60539146641809,6.82627220876913,6.36454107694399,7.45382234148713,7.54831381104468,7.72508443099202,7.35962451214797
"237257_at",5.63600791017735,6.20165203061054,5.52110709819746,5.5953568895836,5.722871375531,5.41681591990346,5.51268792084146,6.43855513786174,6.34004621279888,6.18052758793267,6.49310593291613,5.6390412827082,6.27635801358583,5.96909430179275,6.58636668330925,6.06773114587764,6.23913280421064
"221673_s_at",6.61308070822085,6.31296769371788,6.42852272225136,6.34101969892898,6.67225171011318,5.58172345719484,6.07282473227674,5.77615442120941,6.24438224617888,6.26568366511574,6.55269672952187,6.70803284778009,5.73911427574897,5.65219842559857,6.211067450866,5.41232407455893,5.92371473087625
"233208_x_at",7.64819012929597,8.05521003326418,8.11874303862348,7.75128523873801,7.6461032880971,6.74329374764646,6.70465453377004,7.47360973587449,7.31304110666587,7.58416490638266,6.95875621699161,7.42126973915385,6.89626707463924,6.85341316439683,7.86634220131011,6.63994613217137,7.54488424445448
"231860_at",7.65515826527054,7.2720317949816,7.86878302836323,6.48947387607548,7.50422184484102,8.1832740051048,7.33375219508001,6.37602781199855,6.87361291573111,6.59294802583555,6.52085254912372,8.29930524720596,7.96740594618628,6.79651695441721,6.7029072934818,6.98666361024238,6.30285726645639
"239208_s_at",8.09413103358682,8.11514491180059,7.80738782354198,6.74944145796482,8.81406952371499,8.27871381206622,8.67686098380197,7.11283626520834,6.47486632610599,7.24677581536756,6.69879253264644,8.16022273459967,8.70410955848934,8.11581600135528,6.78506719978861,7.96961741172209,6.99898433619249
"1567214_a_at",9.88148998840765,8.90180024845938,9.57445900584298,9.29776141283952,9.63373053186346,10.2378987412552,9.97984218591239,9.14381770799501,8.86475184941995,9.2174485820576,9.24504174420116,9.82885699563035,10.0004158078908,9.71051502150366,9.0308683645596,9.45633354959547,9.62491803713919
"201535_at",9.8274585496077,9.79164345032063,9.91784916255265,10.1958720338964,9.55371601770396,8.77633216441181,9.10554035674082,9.04833197976364,9.40227382849523,9.91645162009776,9.70201779113683,8.92469624452723,8.9575904048643,8.79840197851835,9.77204395673813,8.98763525361549,9.13669673531631
"208579_x_at",9.55343990223265,8.68125746655584,9.29157644497313,9.02442307561433,8.99650547633955,7.79234134377407,9.62812484563027,9.93363624016539,10.227418879543,8.86858666346713,9.83193796921297,8.94126173032258,7.89507437523828,9.2214877980304,9.19308803919404,9.40465976861171,9.68217847354666
"220941_s_at",7.56491789547816,7.69399597856467,7.24217018924858,7.38957580705792,7.56016818083511,5.9650682091529,6.38219731092924,6.8183865444635,6.48731388653448,7.00153589203422,6.85678584253179,6.56501549287187,6.22481447673636,6.37012449960835,7.03712890118187,6.47876459601615,6.50546000078694
"227263_at",7.21336036818815,6.41133911177165,6.24258448087413,6.79214736707065,6.53557069362017,6.91655356402354,7.31484054402582,6.95914087254261,7.15019208137916,6.52183634478426,7.12216812797829,6.92005501828944,7.23174642343973,7.45961158735671,7.22256077336689,7.2441622765518,6.91296640097713
"222678_s_at",6.40583324183201,7.36011068425266,7.31077336045131,6.61159513963888,7.02614354139916,4.69293330476388,5.35319960108901,6.58053682748751,6.33368432950861,6.50158568745445,6.27200598558218,5.76174411895119,4.92042912925816,5.43877044203757,7.1689005876247,5.45328033191618,6.18269024059253
"244546_at",7.77946037772764,5.50722060990807,7.37126075227951,7.10986883536878,5.66928189769868,8.31121199350604,7.91906109132886,5.88503131498446,6.37339151679193,5.26985789522608,8.08109610882509,7.31476266754701,8.10763701355658,5.62399881585653,6.53695654181715,6.12585764949047,6.10284529839712
"219434_at",8.47210632903964,9.52952482681796,9.72802682346956,9.96901458798148,8.83626685393241,8.14629150039153,8.31609202637252,7.78345289188661,10.1302826492234,8.28187891901708,8.99868456367287,7.50622464782555,8.73109203203406,8.5497314288133,9.32564064542353,7.75872690282641,8.17327160537724
"234907_x_at",4.65611004042385,3.73184294632809,5.61788201284082,4.83325921670003,3.98156136204497,5.28045624128643,4.22583730023576,3.93259189044071,4.06972589517483,3.88719522473881,4.54394964480784,3.87893050423361,3.74254719055647,3.83566602909583,4.83378558114874,3.92717750875143,4.05196624855585
"1557701_s_at",5.52349849480562,4.89000623736846,5.18614415663827,5.19089364314079,5.31496869411269,4.34909683223758,3.99039468535849,5.19089364314079,4.48094496925975,5.22082984788128,4.84597163098725,4.46808728956541,4.25968629725853,4.57961420516539,5.51023202019992,4.32768538534242,4.88602523013812
"1555766_a_at",7.11496971843147,6.90554587256606,6.96214344249043,7.91591285448049,6.55130379774319,5.73452022963399,5.94737156950851,6.39619993373537,6.15201757782291,6.63429802440615,5.19439310184183,6.19720852376093,5.61775289330333,4.97955844859351,6.561501993302,5.19505220361303,6.07603486257186
"213887_s_at",9.55342695964998,9.72228466482191,9.68113633428539,9.98838673546193,9.82705617717742,8.35771297893619,8.95343875547949,9.51439269429511,9.62654454333217,9.2576907512048,9.38942747447566,9.28065849214389,8.56820977067991,9.04180502696898,9.65811495006275,8.77372506150029,9.35191647159279
"202635_s_at",9.0976604005003,8.89657704683371,9.03077160312122,9.250507496224,8.87570921721344,7.77380339488047,8.22899359399065,8.69493334991946,8.40072919860734,8.93737924495121,8.78874049393203,8.15438775086171,7.94279445651429,8.4422659400761,9.14993240645712,8.34629989089371,8.44076345495353
"203782_s_at",7.83477548417607,7.53559430307598,7.33846905177577,7.49332761733713,7.40453663089547,8.10231029610638,8.29167763940471,8.31197807467397,7.93063492001059,8.00384992384434,8.03688542842211,8.51331067884461,8.67689994940138,8.88334738384908,8.08117853409727,8.73614202488429,8.10139377499037
"219256_s_at",8.81027508935938,8.74693208818454,9.40440873355872,8.95052562924294,8.62897614277308,9.73504697881621,9.33710874252952,9.36384677952049,9.68170821807989,8.91533514548027,9.72447429879199,9.46346147519471,9.60152009290996,9.77089913037319,9.16601261558194,9.643706862553,9.0890773055002
"222645_s_at",6.40946920733286,6.94283039803415,6.60375890914812,6.27960915463191,6.75582604848761,5.51506186576779,5.52803319503973,6.64690441986649,6.17184618512347,6.59486500921941,6.28929732958665,6.26143923278022,5.3026966005498,5.69909039778218,7.10288906000601,5.81601990033021,6.30673284138963
"233811_at",4.63083934469187,5.18281731442038,5.62716190192612,5.76094691366856,6.21705954639836,6.49247945745501,7.2263162989934,5.24406936225495,5.89547536601154,5.22617217207776,6.09747106995613,5.69888847121623,6.1968271478012,5.7971975134976,4.98533574668667,6.05287778165806,5.16792808887663
"1554132_a_at",8.30252832476624,8.04657332099008,7.64738732268116,7.99890953313176,7.78110946590678,6.97477326332356,6.41423862039013,6.6884447591445,6.53230391630481,7.38311884564062,8.05872172995597,7.1595693548989,6.95087099159019,6.42174058206181,7.51441344097353,5.99744121200164,7.11072110423058
"218532_s_at",8.57986687397741,8.21349836097462,8.19582501535734,8.60203018201115,7.3934347904088,7.80646377932772,7.2693746062824,7.22579509661881,7.41840219909849,7.73486927445385,7.85401463666793,7.06043775463351,7.55144908082443,7.83845966089329,8.17334766296628,8.05291205586413,7.46706019603469
"239757_at",8.61203550804456,8.63129908248757,9.98316973092378,8.58970691385799,9.45540470336881,10.8134081465372,10.0039623698579,9.68267326690744,9.7854355900189,8.49429419996635,9.72406358378622,9.8527982653719,10.5117820830234,9.73474106667976,8.26790233260645,9.89743248587344,9.55434354504605
"232489_at",8.23239715053422,7.74512120123031,7.91089734271642,7.49809246910682,8.31012700677763,8.71381485321659,8.24794960330193,7.31424254614105,6.84492940913723,7.73877211186478,6.20010793423043,8.32894107723182,8.25103328859362,8.70722918169725,7.39533207705802,8.77758650135713,8.03159034810614
"210357_s_at",7.7544540915772,7.03780839454006,7.2134926973237,7.57857882579197,7.62171828216298,7.42604825750516,7.66134399527319,8.24095744699819,9.02822816140525,7.74801817970092,8.37478383171356,7.35429977067809,6.72721701181789,7.83660603414135,7.57817353015575,8.54597186719624,8.38119945576503
